timestamp,latency,endpoint,load
2025-02-25 15:50:48.652806+00:00,1.746051,/reading_session_update,7
2025-02-25 15:50:48.684055+00:00,1.768137,/reading_session_update,7
2025-02-25 15:50:48.699696+00:00,1.785327,/reading_session_update,7
2025-02-25 15:50:48.715305+00:00,1.806921,/reading_session_update,7
2025-02-25 15:50:48.730931+00:00,1.821832,/reading_session_update,7
2025-02-25 15:50:48.730931+00:00,1.826599,/reading_session_update,7
2025-02-25 15:50:50.527807+00:00,1.782757,/reading_session_update,7
2025-02-25 15:50:50.543432+00:00,1.804707,/reading_session_update,7
2025-02-25 15:50:50.559057+00:00,1.815168,/reading_session_update,7
2025-02-25 15:50:50.605931+00:00,1.853893,/reading_session_update,7
2025-02-25 15:50:50.637181+00:00,1.89133,/reading_session_update,7
2025-02-25 15:50:50.668450+00:00,1.924683,/reading_session_update,7
2025-02-25 15:50:50.684073+00:00,1.944279,/reading_session_update,7
2025-02-25 15:50:52.465308+00:00,1.764524,/reading_session_update,7
2025-02-25 15:50:52.512182+00:00,1.81262,/reading_session_update,7
2025-02-25 15:50:52.543430+00:00,1.847954,/reading_session_update,7
2025-02-25 15:50:52.559055+00:00,1.854801,/reading_session_update,7
2025-02-25 15:50:52.574682+00:00,1.872738,/reading_session_update,7
2025-02-25 15:50:52.590325+00:00,1.893049,/reading_session_update,7
2025-02-25 15:50:52.605951+00:00,1.904561,/reading_session_update,7
2025-02-25 15:50:54.277805+00:00,1.663578,/reading_session_update,7
2025-02-25 15:50:54.387181+00:00,1.766368,/reading_session_update,7
2025-02-25 15:50:54.387181+00:00,1.774923,/reading_session_update,7
2025-02-25 15:50:54.418430+00:00,1.798439,/reading_session_update,7
2025-02-25 15:50:54.449680+00:00,1.833141,/reading_session_update,7
2025-02-25 15:50:54.449680+00:00,1.84103,/reading_session_update,7
2025-02-25 15:50:54.465305+00:00,1.844943,/reading_session_update,7
2025-02-25 15:50:56.137181+00:00,1.675779,/reading_session_update,7
2025-02-25 15:50:56.215306+00:00,1.74394,/reading_session_update,7
2025-02-25 15:50:56.230931+00:00,1.766981,/reading_session_update,7
2025-02-25 15:50:56.246577+00:00,1.779861,/reading_session_update,7
2025-02-25 15:50:56.293430+00:00,1.82098,/reading_session_update,7
2025-02-25 15:50:56.293430+00:00,1.827926,/reading_session_update,7
2025-02-25 15:50:56.418449+00:00,1.954852,/reading_session_update,7
2025-02-25 15:50:58.059056+00:00,1.637735,/reading_session_update,7
2025-02-25 15:50:58.355930+00:00,1.923788,/reading_session_update,7
2025-02-25 15:50:58.355930+00:00,1.931913,/reading_session_update,7
2025-02-25 15:50:58.402805+00:00,1.97914,/reading_session_update,7
2025-02-25 15:50:58.418431+00:00,1.981844,/reading_session_update,7
2025-02-25 15:50:58.480949+00:00,2.047682,/reading_session_update,7
2025-02-25 15:50:58.496576+00:00,2.062033,/reading_session_update,7
2025-02-25 15:51:00.184056+00:00,1.675756,/reading_session_update,7
2025-02-25 15:51:00.215306+00:00,1.713993,/reading_session_update,7
2025-02-25 15:51:00.277806+00:00,1.773035,/reading_session_update,7
2025-02-25 15:51:00.309055+00:00,1.804756,/reading_session_update,7
2025-02-25 15:51:00.324680+00:00,1.81745,/reading_session_update,7
2025-02-25 15:51:00.371574+00:00,1.872424,/reading_session_update,7
2025-02-25 15:51:00.387201+00:00,1.882938,/reading_session_update,7
2025-02-25 15:51:02.090306+00:00,1.694005,/reading_session_update,7
2025-02-25 15:51:02.137183+00:00,1.747015,/reading_session_update,7
2025-02-25 15:51:02.168431+00:00,1.78006,/reading_session_update,7
2025-02-25 15:51:02.184057+00:00,1.800646,/reading_session_update,7
2025-02-25 15:51:02.230930+00:00,1.84259,/reading_session_update,7
2025-02-25 15:51:02.262198+00:00,1.872591,/reading_session_update,7
2025-02-25 15:51:02.293450+00:00,1.897521,/reading_session_update,7
2025-02-25 15:51:03.887181+00:00,1.584769,/reading_session_update,7
2025-02-25 15:51:03.902805+00:00,1.607139,/reading_session_update,7
2025-02-25 15:51:03.918431+00:00,1.623834,/reading_session_update,7
2025-02-25 15:51:03.965306+00:00,1.672609,/reading_session_update,7
2025-02-25 15:51:03.980952+00:00,1.684151,/reading_session_update,7
2025-02-25 15:51:03.996556+00:00,1.696566,/reading_session_update,7
2025-02-25 15:51:04.059075+00:00,1.759164,/reading_session_update,7
2025-02-25 15:51:05.777806+00:00,1.718314,/reading_session_update,7
2025-02-25 15:51:05.793432+00:00,1.730388,/reading_session_update,7
2025-02-25 15:51:05.793432+00:00,1.72891,/reading_session_update,7
2025-02-25 15:51:05.809056+00:00,1.748538,/reading_session_update,7
2025-02-25 15:51:05.840304+00:00,1.778775,/reading_session_update,7
2025-02-25 15:51:05.855930+00:00,1.790859,/reading_session_update,7
2025-02-25 15:51:05.887180+00:00,1.815877,/reading_session_update,7
2025-02-25 15:51:07.715306+00:00,1.832504,/reading_session_update,7
2025-02-25 15:51:07.730931+00:00,1.846321,/reading_session_update,7
2025-02-25 15:51:07.730931+00:00,1.843889,/reading_session_update,7
2025-02-25 15:51:07.746556+00:00,1.860015,/reading_session_update,7
2025-02-25 15:51:07.777821+00:00,1.892751,/reading_session_update,7
2025-02-25 15:51:07.809075+00:00,1.91643,/reading_session_update,7
2025-02-25 15:51:07.840325+00:00,1.948804,/reading_session_update,7
2025-02-25 15:51:09.465307+00:00,1.61477,/reading_session_update,7
2025-02-25 15:51:09.543431+00:00,1.697401,/reading_session_update,7
2025-02-25 15:51:09.621557+00:00,1.779774,/reading_session_update,7
2025-02-25 15:51:09.684063+00:00,1.835028,/reading_session_update,7
2025-02-25 15:51:09.684063+00:00,1.845116,/reading_session_update,7
2025-02-25 15:51:09.715326+00:00,1.863287,/reading_session_update,7
2025-02-25 15:51:09.746575+00:00,1.908088,/reading_session_update,7
2025-02-25 15:51:11.496556+00:00,1.742351,/reading_session_update,7
2025-02-25 15:51:11.512182+00:00,1.750589,/reading_session_update,7
2025-02-25 15:51:11.559056+00:00,1.796451,/reading_session_update,7
2025-02-25 15:51:11.574681+00:00,1.821395,/reading_session_update,7
2025-02-25 15:51:11.605930+00:00,1.847861,/reading_session_update,7
2025-02-25 15:51:11.621556+00:00,1.861524,/reading_session_update,7
2025-02-25 15:51:11.637196+00:00,1.880441,/reading_session_update,7
2025-02-25 15:51:13.574682+00:00,1.922912,/reading_session_update,7
2025-02-25 15:51:13.590308+00:00,1.945119,/reading_session_update,7
2025-02-25 15:51:13.621556+00:00,1.975789,/reading_session_update,7
2025-02-25 15:51:13.652806+00:00,2.000573,/reading_session_update,7
2025-02-25 15:51:13.668431+00:00,2.029586,/reading_session_update,7
2025-02-25 15:51:13.684056+00:00,2.038287,/reading_session_update,7
2025-02-25 15:51:13.809072+00:00,2.167049,/reading_session_update,7
2025-02-25 15:51:15.715308+00:00,1.899513,/reading_session_update,7
2025-02-25 15:51:15.762182+00:00,1.938001,/reading_session_update,7
2025-02-25 15:51:15.809058+00:00,1.987322,/reading_session_update,7
2025-02-25 15:51:15.902806+00:00,2.072315,/reading_session_update,7
2025-02-25 15:51:15.918431+00:00,2.096587,/reading_session_update,7
2025-02-25 15:51:15.934057+00:00,2.113435,/reading_session_update,7
2025-02-25 15:51:15.996572+00:00,2.17923,/reading_session_update,7
2025-02-25 15:51:17.996557+00:00,1.981257,/reading_session_update,7
2025-02-25 15:51:18.059056+00:00,2.049802,/reading_session_update,7
2025-02-25 15:51:18.105932+00:00,2.099692,/reading_session_update,7
2025-02-25 15:51:18.121556+00:00,2.10381,/reading_session_update,7
2025-02-25 15:51:18.137181+00:00,2.123568,/reading_session_update,7
2025-02-25 15:51:18.168430+00:00,2.156939,/reading_session_update,7
2025-02-25 15:51:18.230945+00:00,2.212117,/reading_session_update,7
2025-02-25 15:51:20.152805+00:00,1.912625,/reading_session_update,7
2025-02-25 15:51:20.199683+00:00,1.973064,/reading_session_update,7
2025-02-25 15:51:20.293431+00:00,2.055494,/reading_session_update,7
2025-02-25 15:51:20.309056+00:00,2.078889,/reading_session_update,7
2025-02-25 15:51:20.309056+00:00,2.083612,/reading_session_update,7
2025-02-25 15:51:20.340306+00:00,2.100168,/reading_session_update,7
2025-02-25 15:51:20.340306+00:00,2.101913,/reading_session_update,7
2025-02-25 15:51:22.309057+00:00,1.960105,/reading_session_update,7
2025-02-25 15:51:22.340307+00:00,2.002632,/reading_session_update,7
2025-02-25 15:51:22.387182+00:00,2.048163,/reading_session_update,7
2025-02-25 15:51:22.402807+00:00,2.061774,/reading_session_update,7
2025-02-25 15:51:22.418432+00:00,2.073833,/reading_session_update,7
2025-02-25 15:51:22.434057+00:00,2.090408,/reading_session_update,7
2025-02-25 15:51:22.559086+00:00,2.2062,/reading_session_update,7
2025-02-25 15:51:24.574680+00:00,2.012192,/reading_session_update,7
2025-02-25 15:51:24.668430+00:00,2.110293,/reading_session_update,7
2025-02-25 15:51:24.684056+00:00,2.121278,/reading_session_update,7
2025-02-25 15:51:24.699681+00:00,2.133771,/reading_session_update,7
2025-02-25 15:51:24.699681+00:00,2.133363,/reading_session_update,7
2025-02-25 15:51:24.715305+00:00,2.152207,/reading_session_update,7
2025-02-25 15:51:24.730930+00:00,2.160224,/reading_session_update,7
2025-02-25 15:51:26.715305+00:00,1.976147,/reading_session_update,8
2025-02-25 15:51:26.730931+00:00,1.986659,/reading_session_update,8
2025-02-25 15:51:26.840307+00:00,2.097969,/reading_session_update,8
2025-02-25 15:51:26.965308+00:00,2.228564,/reading_session_update,8
2025-02-25 15:51:27.043432+00:00,2.305593,/reading_session_update,8
2025-02-25 15:51:27.074681+00:00,2.336714,/reading_session_update,8
2025-02-25 15:51:27.121571+00:00,2.382031,/reading_session_update,8
2025-02-25 15:51:27.137201+00:00,2.393311,/reading_session_update,8
2025-02-25 15:51:29.230931+00:00,2.094002,/reading_session_update,8
2025-02-25 15:51:29.355933+00:00,2.215386,/reading_session_update,8
2025-02-25 15:51:29.434056+00:00,2.284802,/reading_session_update,8
2025-02-25 15:51:29.434056+00:00,2.29333,/reading_session_update,8
2025-02-25 15:51:29.465325+00:00,2.324844,/reading_session_update,8
2025-02-25 15:51:29.496576+00:00,2.351165,/reading_session_update,8
2025-02-25 15:51:29.512201+00:00,2.363353,/reading_session_update,8
2025-02-25 15:51:29.527821+00:00,2.380058,/reading_session_update,8
2025-02-25 15:51:31.840306+00:00,2.305797,/reading_session_update,8
2025-02-25 15:51:31.887183+00:00,2.358634,/reading_session_update,8
2025-02-25 15:51:31.902807+00:00,2.36185,/reading_session_update,8
2025-02-25 15:51:31.949681+00:00,2.418741,/reading_session_update,8
2025-02-25 15:51:31.980930+00:00,2.442731,/reading_session_update,8
2025-02-25 15:51:31.996557+00:00,2.454582,/reading_session_update,8
2025-02-25 15:51:32.012212+00:00,2.474931,/reading_session_update,8
2025-02-25 15:51:32.074686+00:00,2.542304,/reading_session_update,8
2025-02-25 15:51:34.340305+00:00,2.263551,/reading_session_update,8
2025-02-25 15:51:34.371556+00:00,2.280206,/reading_session_update,8
2025-02-25 15:51:34.371556+00:00,2.283474,/reading_session_update,8
2025-02-25 15:51:34.402806+00:00,2.30996,/reading_session_update,8
2025-02-25 15:51:34.402806+00:00,2.318491,/reading_session_update,8
2025-02-25 15:51:34.434055+00:00,2.351639,/reading_session_update,8
2025-02-25 15:51:34.512195+00:00,2.427766,/reading_session_update,8
2025-02-25 15:51:34.512195+00:00,2.430876,/reading_session_update,8
2025-02-25 15:51:36.824680+00:00,2.302718,/reading_session_update,8
2025-02-25 15:51:36.980946+00:00,2.450523,/reading_session_update,8
2025-02-25 15:51:36.980946+00:00,2.454287,/reading_session_update,8
2025-02-25 15:51:37.184070+00:00,2.660331,/reading_session_update,8
2025-02-25 15:51:37.199696+00:00,2.668032,/reading_session_update,8
2025-02-25 15:51:37.199696+00:00,2.669138,/reading_session_update,8
2025-02-25 15:51:37.371575+00:00,2.848146,/reading_session_update,8
2025-02-25 15:51:37.387196+00:00,2.854674,/reading_session_update,8
2025-02-25 15:51:39.699680+00:00,2.308452,/reading_session_update,8
2025-02-25 15:51:39.730930+00:00,2.3336,/reading_session_update,8
2025-02-25 15:51:39.730930+00:00,2.336554,/reading_session_update,8
2025-02-25 15:51:39.730930+00:00,2.345128,/reading_session_update,8
2025-02-25 15:51:39.887180+00:00,2.489666,/reading_session_update,8
2025-02-25 15:51:39.887180+00:00,2.504789,/reading_session_update,8
2025-02-25 15:51:39.887180+00:00,2.500999,/reading_session_update,8
2025-02-25 15:51:39.887180+00:00,2.501631,/reading_session_update,8
2025-02-25 15:51:42.152806+00:00,2.246024,/reading_session_update,8
2025-02-25 15:51:42.184056+00:00,2.275947,/reading_session_update,8
2025-02-25 15:51:42.199681+00:00,2.294799,/reading_session_update,8
2025-02-25 15:51:42.215306+00:00,2.306599,/reading_session_update,8
2025-02-25 15:51:42.262180+00:00,2.350417,/reading_session_update,8
2025-02-25 15:51:42.309055+00:00,2.401149,/reading_session_update,8
2025-02-25 15:51:42.340323+00:00,2.429956,/reading_session_update,8
2025-02-25 15:51:42.340323+00:00,2.441794,/reading_session_update,8
2025-02-25 15:51:44.480931+00:00,2.124035,/reading_session_update,8
2025-02-25 15:51:44.512182+00:00,2.159261,/reading_session_update,8
2025-02-25 15:51:44.652805+00:00,2.289564,/reading_session_update,8
2025-02-25 15:51:44.668450+00:00,2.31784,/reading_session_update,8
2025-02-25 15:51:44.684071+00:00,2.331644,/reading_session_update,8
2025-02-25 15:51:44.699695+00:00,2.340081,/reading_session_update,8
2025-02-25 15:51:44.730933+00:00,2.368777,/reading_session_update,8
2025-02-25 15:51:44.730933+00:00,2.378787,/reading_session_update,8
2025-02-25 15:51:46.980933+00:00,2.244606,/reading_session_update,8
2025-02-25 15:51:46.996557+00:00,2.261179,/reading_session_update,8
2025-02-25 15:51:47.059057+00:00,2.317255,/reading_session_update,8
2025-02-25 15:51:47.074681+00:00,2.328375,/reading_session_update,8
2025-02-25 15:51:47.105933+00:00,2.367225,/reading_session_update,8
2025-02-25 15:51:47.121557+00:00,2.370575,/reading_session_update,8
2025-02-25 15:51:47.121557+00:00,2.380271,/reading_session_update,8
2025-02-25 15:51:47.215321+00:00,2.472395,/reading_session_update,8
2025-02-25 15:51:49.465308+00:00,2.251837,/reading_session_update,8
2025-02-25 15:51:49.480930+00:00,2.261064,/reading_session_update,8
2025-02-25 15:51:49.543429+00:00,2.328511,/reading_session_update,8
2025-02-25 15:51:49.621577+00:00,2.392302,/reading_session_update,8
2025-02-25 15:51:49.621577+00:00,2.394066,/reading_session_update,8
2025-02-25 15:51:49.621577+00:00,2.395671,/reading_session_update,8
2025-02-25 15:51:49.652826+00:00,2.427175,/reading_session_update,8
2025-02-25 15:51:49.684056+00:00,2.456183,/reading_session_update,8
2025-02-25 15:51:51.949682+00:00,2.264097,/reading_session_update,8
2025-02-25 15:51:51.965307+00:00,2.273947,/reading_session_update,8
2025-02-25 15:51:52.059057+00:00,2.371497,/reading_session_update,8
2025-02-25 15:51:52.059057+00:00,2.378467,/reading_session_update,8
2025-02-25 15:51:52.090305+00:00,2.3973,/reading_session_update,8
2025-02-25 15:51:52.105931+00:00,2.408163,/reading_session_update,8
2025-02-25 15:51:52.137196+00:00,2.448093,/reading_session_update,8
2025-02-25 15:51:52.137196+00:00,2.454075,/reading_session_update,8
2025-02-25 15:51:54.418432+00:00,2.265818,/reading_session_update,8
2025-02-25 15:51:54.449683+00:00,2.305401,/reading_session_update,8
2025-02-25 15:51:54.512181+00:00,2.367467,/reading_session_update,8
2025-02-25 15:51:54.527807+00:00,2.383733,/reading_session_update,8
2025-02-25 15:51:54.559071+00:00,2.409937,/reading_session_update,8
2025-02-25 15:51:54.574696+00:00,2.420572,/reading_session_update,8
2025-02-25 15:51:54.590326+00:00,2.433068,/reading_session_update,8
2025-02-25 15:51:54.605946+00:00,2.452297,/reading_session_update,8
2025-02-25 15:51:56.887181+00:00,2.277698,/reading_session_update,8
2025-02-25 15:51:56.934057+00:00,2.324576,/reading_session_update,8
2025-02-25 15:51:56.949681+00:00,2.331795,/reading_session_update,8
2025-02-25 15:51:57.012181+00:00,2.39323,/reading_session_update,8
2025-02-25 15:51:57.027806+00:00,2.413534,/reading_session_update,8
2025-02-25 15:51:57.027806+00:00,2.4115,/reading_session_update,8
2025-02-25 15:51:57.059072+00:00,2.450888,/reading_session_update,8
2025-02-25 15:51:57.121570+00:00,2.513141,/reading_session_update,8
2025-02-25 15:51:59.230931+00:00,2.102785,/reading_session_update,8
2025-02-25 15:51:59.340306+00:00,2.208009,/reading_session_update,8
2025-02-25 15:51:59.355932+00:00,2.22722,/reading_session_update,8
2025-02-25 15:51:59.465305+00:00,2.331311,/reading_session_update,8
2025-02-25 15:51:59.480931+00:00,2.355284,/reading_session_update,8
2025-02-25 15:51:59.527806+00:00,2.396508,/reading_session_update,8
2025-02-25 15:51:59.574697+00:00,2.446138,/reading_session_update,8
2025-02-25 15:51:59.590305+00:00,2.460185,/reading_session_update,8
2025-02-25 15:52:02.480946+00:00,2.883548,/reading_session_update,8
2025-02-25 15:52:02.574696+00:00,2.964741,/reading_session_update,8
2025-02-25 15:52:02.574696+00:00,2.966287,/reading_session_update,8
2025-02-25 15:52:02.574696+00:00,2.964386,/reading_session_update,8
2025-02-25 15:52:02.574696+00:00,2.963677,/reading_session_update,8
2025-02-25 15:52:02.590311+00:00,2.979313,/reading_session_update,8
2025-02-25 15:52:02.621571+00:00,3.019189,/reading_session_update,8
2025-02-25 15:52:02.777820+00:00,3.172703,/reading_session_update,8
2025-02-25 15:52:04.887181+00:00,2.106358,/reading_session_update,8
2025-02-25 15:52:05.090307+00:00,2.307004,/reading_session_update,8
2025-02-25 15:52:05.105931+00:00,2.310532,/reading_session_update,8
2025-02-25 15:52:05.137181+00:00,2.348254,/reading_session_update,8
2025-02-25 15:52:05.152806+00:00,2.367205,/reading_session_update,8
2025-02-25 15:52:05.168430+00:00,2.385832,/reading_session_update,8
2025-02-25 15:52:05.199680+00:00,2.408015,/reading_session_update,8
2025-02-25 15:52:05.230946+00:00,2.4497,/reading_session_update,8
2025-02-25 15:52:07.230931+00:00,1.982569,/reading_session_update,8
2025-02-25 15:52:07.512182+00:00,2.264648,/reading_session_update,8
2025-02-25 15:52:07.527807+00:00,2.285019,/reading_session_update,8
2025-02-25 15:52:07.621555+00:00,2.374141,/reading_session_update,8
2025-02-25 15:52:07.621555+00:00,2.376665,/reading_session_update,8
2025-02-25 15:52:07.621555+00:00,2.37999,/reading_session_update,8
2025-02-25 15:52:07.621555+00:00,2.383995,/reading_session_update,8
2025-02-25 15:52:07.637181+00:00,2.397483,/reading_session_update,8
2025-02-25 15:52:09.777812+00:00,2.127619,/reading_session_update,8
2025-02-25 15:52:09.793431+00:00,2.135877,/reading_session_update,8
2025-02-25 15:52:09.918431+00:00,2.273034,/reading_session_update,8
2025-02-25 15:52:09.934057+00:00,2.281713,/reading_session_update,8
2025-02-25 15:52:09.996556+00:00,2.350401,/reading_session_update,8
2025-02-25 15:52:10.012202+00:00,2.363176,/reading_session_update,8
2025-02-25 15:52:10.027827+00:00,2.381467,/reading_session_update,8
2025-02-25 15:52:10.121570+00:00,2.460965,/reading_session_update,8
2025-02-25 15:52:12.418433+00:00,2.298036,/reading_session_update,8
2025-02-25 15:52:12.434057+00:00,2.313593,/reading_session_update,8
2025-02-25 15:52:12.465306+00:00,2.334256,/reading_session_update,8
2025-02-25 15:52:12.480930+00:00,2.352797,/reading_session_update,8
2025-02-25 15:52:12.496576+00:00,2.370451,/reading_session_update,8
2025-02-25 15:52:12.527821+00:00,2.395371,/reading_session_update,8
2025-02-25 15:52:12.559072+00:00,2.42973,/reading_session_update,8
2025-02-25 15:52:12.574698+00:00,2.456447,/reading_session_update,8
2025-02-25 15:52:14.699681+00:00,2.104337,/reading_session_update,8
2025-02-25 15:52:14.824680+00:00,2.235808,/reading_session_update,8
2025-02-25 15:52:14.887181+00:00,2.298362,/reading_session_update,8
2025-02-25 15:52:14.887181+00:00,2.304131,/reading_session_update,8
2025-02-25 15:52:14.949681+00:00,2.362469,/reading_session_update,8
2025-02-25 15:52:14.965306+00:00,2.369175,/reading_session_update,8
2025-02-25 15:52:14.980932+00:00,2.389264,/reading_session_update,8
2025-02-25 15:52:15.074681+00:00,2.486179,/reading_session_update,8
2025-02-25 15:52:17.262182+00:00,2.177151,/reading_session_update,8
2025-02-25 15:52:17.324681+00:00,2.239306,/reading_session_update,8
2025-02-25 15:52:17.434055+00:00,2.341174,/reading_session_update,8
2025-02-25 15:52:17.434055+00:00,2.355502,/reading_session_update,8
2025-02-25 15:52:17.465326+00:00,2.374472,/reading_session_update,8
2025-02-25 15:52:17.480952+00:00,2.394568,/reading_session_update,8
2025-02-25 15:52:17.480952+00:00,2.397994,/reading_session_update,8
2025-02-25 15:52:17.496576+00:00,2.41472,/reading_session_update,8
2025-02-25 15:52:19.824682+00:00,2.31253,/reading_session_update,8
2025-02-25 15:52:19.840307+00:00,2.330952,/reading_session_update,8
2025-02-25 15:52:19.934056+00:00,2.425122,/reading_session_update,8
2025-02-25 15:52:19.996572+00:00,2.493166,/reading_session_update,8
2025-02-25 15:52:20.012180+00:00,2.508511,/reading_session_update,8
2025-02-25 15:52:20.027804+00:00,2.514156,/reading_session_update,8
2025-02-25 15:52:20.027804+00:00,2.524674,/reading_session_update,8
2025-02-25 15:52:20.043451+00:00,2.527312,/reading_session_update,8
2025-02-25 15:52:22.277805+00:00,2.238246,/reading_session_update,8
2025-02-25 15:52:22.355931+00:00,2.305863,/reading_session_update,8
2025-02-25 15:52:22.387182+00:00,2.348555,/reading_session_update,8
2025-02-25 15:52:22.418432+00:00,2.370978,/reading_session_update,8
2025-02-25 15:52:22.434057+00:00,2.381932,/reading_session_update,8
2025-02-25 15:52:22.434057+00:00,2.396921,/reading_session_update,8
2025-02-25 15:52:22.480931+00:00,2.440812,/reading_session_update,8
2025-02-25 15:52:22.574701+00:00,2.520796,/reading_session_update,8
2025-02-25 15:52:25.012180+00:00,2.437282,/reading_session_update,8
2025-02-25 15:52:25.012180+00:00,2.432812,/reading_session_update,8
2025-02-25 15:52:25.137192+00:00,2.563685,/reading_session_update,8
2025-02-25 15:52:25.152806+00:00,2.576144,/reading_session_update,8
2025-02-25 15:52:25.152806+00:00,2.577754,/reading_session_update,8
2025-02-25 15:52:25.246576+00:00,2.673608,/reading_session_update,8
2025-02-25 15:52:25.277824+00:00,2.696496,/reading_session_update,8
2025-02-25 15:52:25.340321+00:00,2.756816,/reading_session_update,8
2025-02-25 15:52:27.605932+00:00,2.255419,/reading_session_update,8
2025-02-25 15:52:27.605932+00:00,2.266287,/reading_session_update,8
2025-02-25 15:52:27.668431+00:00,2.323883,/reading_session_update,8
2025-02-25 15:52:27.668431+00:00,2.326801,/reading_session_update,8
2025-02-25 15:52:27.730931+00:00,2.387821,/reading_session_update,8
2025-02-25 15:52:27.762182+00:00,2.412946,/reading_session_update,8
2025-02-25 15:52:27.777811+00:00,2.430389,/reading_session_update,8
2025-02-25 15:52:27.777811+00:00,2.437921,/reading_session_update,8
2025-02-25 15:52:30.137182+00:00,2.340821,/reading_session_update,8
2025-02-25 15:52:30.152806+00:00,2.364553,/reading_session_update,8
2025-02-25 15:52:30.168431+00:00,2.373979,/reading_session_update,8
2025-02-25 15:52:30.199680+00:00,2.409996,/reading_session_update,8
2025-02-25 15:52:30.215305+00:00,2.418655,/reading_session_update,8
2025-02-25 15:52:30.246576+00:00,2.453299,/reading_session_update,8
2025-02-25 15:52:30.277825+00:00,2.478832,/reading_session_update,8
2025-02-25 15:52:30.293447+00:00,2.498774,/reading_session_update,8
2025-02-25 15:52:32.574681+00:00,2.267083,/reading_session_update,8
2025-02-25 15:52:32.574681+00:00,2.271618,/reading_session_update,8
2025-02-25 15:52:32.715306+00:00,2.410559,/reading_session_update,8
2025-02-25 15:52:32.715306+00:00,2.407794,/reading_session_update,8
2025-02-25 15:52:32.715306+00:00,2.415834,/reading_session_update,8
2025-02-25 15:52:32.730931+00:00,2.437112,/reading_session_update,8
2025-02-25 15:52:32.762200+00:00,2.461476,/reading_session_update,8
2025-02-25 15:52:32.762200+00:00,2.464424,/reading_session_update,8
2025-02-25 15:52:34.918431+00:00,2.137692,/reading_session_update,8
2025-02-25 15:52:34.934056+00:00,2.162172,/reading_session_update,8
2025-02-25 15:52:35.074682+00:00,2.30213,/reading_session_update,8
2025-02-25 15:52:35.105931+00:00,2.339014,/reading_session_update,8
2025-02-25 15:52:35.168446+00:00,2.388222,/reading_session_update,8
2025-02-25 15:52:35.168446+00:00,2.398051,/reading_session_update,8
2025-02-25 15:52:35.184072+00:00,2.411099,/reading_session_update,8
2025-02-25 15:52:35.199698+00:00,2.419376,/reading_session_update,8
2025-02-25 15:52:37.449681+00:00,2.248181,/reading_session_update,8
2025-02-25 15:52:37.465307+00:00,2.258303,/reading_session_update,8
2025-02-25 15:52:37.543431+00:00,2.333056,/reading_session_update,8
2025-02-25 15:52:37.590307+00:00,2.383707,/reading_session_update,8
2025-02-25 15:52:37.590307+00:00,2.39266,/reading_session_update,8
2025-02-25 15:52:37.637180+00:00,2.429396,/reading_session_update,8
2025-02-25 15:52:37.699700+00:00,2.494182,/reading_session_update,8
2025-02-25 15:52:37.746563+00:00,2.539249,/reading_session_update,8
2025-02-25 15:52:39.949681+00:00,2.196261,/reading_session_update,8
2025-02-25 15:52:39.980932+00:00,2.223073,/reading_session_update,8
2025-02-25 15:52:40.152806+00:00,2.398715,/reading_session_update,8
2025-02-25 15:52:40.184056+00:00,2.427191,/reading_session_update,8
2025-02-25 15:52:40.215306+00:00,2.457506,/reading_session_update,8
2025-02-25 15:52:40.215306+00:00,2.464787,/reading_session_update,8
2025-02-25 15:52:40.230931+00:00,2.484069,/reading_session_update,8
2025-02-25 15:52:40.246556+00:00,2.501129,/reading_session_update,8
2025-02-25 15:52:42.246554+00:00,1.986183,/reading_session_update,8
2025-02-25 15:52:42.465305+00:00,2.202712,/reading_session_update,8
2025-02-25 15:52:42.637182+00:00,2.375442,/reading_session_update,8
2025-02-25 15:52:42.637182+00:00,2.382653,/reading_session_update,8
2025-02-25 15:52:42.668429+00:00,2.411568,/reading_session_update,8
2025-02-25 15:52:42.684054+00:00,2.42384,/reading_session_update,8
2025-02-25 15:52:42.699679+00:00,2.441481,/reading_session_update,8
2025-02-25 15:52:42.809053+00:00,2.541269,/reading_session_update,8
2025-02-25 15:52:45.027804+00:00,2.212795,/reading_session_update,8
2025-02-25 15:52:45.043430+00:00,2.233989,/reading_session_update,8
2025-02-25 15:52:45.074683+00:00,2.259354,/reading_session_update,8
2025-02-25 15:52:45.121556+00:00,2.312522,/reading_session_update,8
2025-02-25 15:52:45.168430+00:00,2.359634,/reading_session_update,8
2025-02-25 15:52:45.199680+00:00,2.387599,/reading_session_update,8
2025-02-25 15:52:45.277820+00:00,2.467247,/reading_session_update,8
2025-02-25 15:52:45.309069+00:00,2.490751,/reading_session_update,8
2025-02-25 15:52:47.652806+00:00,2.344102,/reading_session_update,8
2025-02-25 15:52:47.652806+00:00,2.351168,/reading_session_update,8
2025-02-25 15:52:47.746557+00:00,2.428375,/reading_session_update,8
2025-02-25 15:52:47.777806+00:00,2.470441,/reading_session_update,8
2025-02-25 15:52:47.793430+00:00,2.477429,/reading_session_update,8
2025-02-25 15:52:47.809055+00:00,2.491261,/reading_session_update,8
2025-02-25 15:52:47.824680+00:00,2.509125,/reading_session_update,8
2025-02-25 15:52:47.840305+00:00,2.524546,/reading_session_update,8
2025-02-25 15:52:49.871555+00:00,2.025234,/reading_session_update,8
2025-02-25 15:52:49.918431+00:00,2.074088,/reading_session_update,8
2025-02-25 15:52:49.996558+00:00,2.155934,/reading_session_update,8
