timestamp,latency,endpoint,load
2025-02-28 14:10:15.219056+00:00,0.766769,/upload_user_activity_data,4
2025-02-28 14:10:15.906562+00:00,0.671419,/upload_user_activity_data,4
2025-02-28 14:10:15.917870+00:00,0.675847,/upload_user_activity_data,4
2025-02-28 14:10:15.917870+00:00,0.687317,/upload_user_activity_data,4
2025-02-28 14:10:15.935617+00:00,0.690822,/upload_user_activity_data,4
2025-02-28 14:10:16.622261+00:00,0.670349,/upload_user_activity_data,4
2025-02-28 14:10:16.630919+00:00,0.680554,/upload_user_activity_data,4
2025-02-28 14:10:16.637779+00:00,0.685175,/upload_user_activity_data,4
2025-02-28 14:10:16.664100+00:00,0.713766,/upload_user_activity_data,4
2025-02-28 14:10:17.298915+00:00,0.63561,/upload_user_activity_data,4
2025-02-28 14:10:17.314540+00:00,0.63628,/upload_user_activity_data,4
2025-02-28 14:10:17.314540+00:00,0.645262,/upload_user_activity_data,4
2025-02-28 14:10:17.324799+00:00,0.6465,/upload_user_activity_data,4
2025-02-28 14:10:17.958905+00:00,0.622033,/upload_user_activity_data,4
2025-02-28 14:10:17.966616+00:00,0.632691,/upload_user_activity_data,4
2025-02-28 14:10:17.982828+00:00,0.649742,/upload_user_activity_data,4
2025-02-28 14:10:17.997648+00:00,0.662599,/upload_user_activity_data,4
2025-02-28 14:10:18.767883+00:00,0.746592,/upload_user_activity_data,5
2025-02-28 14:10:18.775454+00:00,0.7627,/upload_user_activity_data,5
2025-02-28 14:10:18.777796+00:00,0.75799,/upload_user_activity_data,5
2025-02-28 14:10:18.777796+00:00,0.759809,/upload_user_activity_data,5
2025-02-28 14:10:18.780209+00:00,0.763072,/upload_user_activity_data,5
2025-02-28 14:10:19.506871+00:00,0.725999,/upload_user_activity_data,5
2025-02-28 14:10:19.531378+00:00,0.736051,/upload_user_activity_data,5
2025-02-28 14:10:19.531378+00:00,0.739629,/upload_user_activity_data,5
2025-02-28 14:10:19.531378+00:00,0.743143,/upload_user_activity_data,5
2025-02-28 14:10:19.541778+00:00,0.745824,/upload_user_activity_data,5
2025-02-28 14:10:20.347124+00:00,0.790045,/upload_user_activity_data,5
2025-02-28 14:10:20.347124+00:00,0.784415,/upload_user_activity_data,5
2025-02-28 14:10:20.355173+00:00,0.792342,/upload_user_activity_data,5
2025-02-28 14:10:20.363169+00:00,0.807616,/upload_user_activity_data,5
2025-02-28 14:10:20.367253+00:00,0.804762,/upload_user_activity_data,5
2025-02-28 14:10:21.092697+00:00,0.718547,/upload_user_activity_data,5
2025-02-28 14:10:21.092697+00:00,0.719592,/upload_user_activity_data,5
2025-02-28 14:10:21.117203+00:00,0.734377,/upload_user_activity_data,5
2025-02-28 14:10:21.117203+00:00,0.741065,/upload_user_activity_data,5
2025-02-28 14:10:21.117203+00:00,0.742592,/upload_user_activity_data,5
2025-02-28 14:10:21.803407+00:00,0.663522,/upload_user_activity_data,5
2025-02-28 14:10:21.814971+00:00,0.677957,/upload_user_activity_data,5
2025-02-28 14:10:21.824327+00:00,0.685448,/upload_user_activity_data,5
2025-02-28 14:10:21.830283+00:00,0.690763,/upload_user_activity_data,5
2025-02-28 14:10:21.836867+00:00,0.70017,/upload_user_activity_data,5
2025-02-28 14:10:22.669916+00:00,0.808351,/upload_user_activity_data,6
2025-02-28 14:10:22.671061+00:00,0.812021,/upload_user_activity_data,6
2025-02-28 14:10:22.673417+00:00,0.815927,/upload_user_activity_data,6
2025-02-28 14:10:22.674573+00:00,0.810169,/upload_user_activity_data,6
2025-02-28 14:10:22.679517+00:00,0.812793,/upload_user_activity_data,6
2025-02-28 14:10:22.683195+00:00,0.820835,/upload_user_activity_data,6
2025-02-28 14:10:23.507084+00:00,0.810048,/upload_user_activity_data,6
2025-02-28 14:10:23.522942+00:00,0.82182,/upload_user_activity_data,6
2025-02-28 14:10:23.534452+00:00,0.827338,/upload_user_activity_data,6
2025-02-28 14:10:23.534452+00:00,0.841603,/upload_user_activity_data,6
2025-02-28 14:10:23.546908+00:00,0.843039,/upload_user_activity_data,6
2025-02-28 14:10:23.551561+00:00,0.855119,/upload_user_activity_data,6
2025-02-28 14:10:24.353226+00:00,0.778391,/upload_user_activity_data,6
2025-02-28 14:10:24.364265+00:00,0.788074,/upload_user_activity_data,6
2025-02-28 14:10:24.373933+00:00,0.79797,/upload_user_activity_data,6
2025-02-28 14:10:24.374455+00:00,0.804175,/upload_user_activity_data,6
2025-02-28 14:10:24.385730+00:00,0.813478,/upload_user_activity_data,6
2025-02-28 14:10:24.385730+00:00,0.820692,/upload_user_activity_data,6
2025-02-28 14:10:25.215995+00:00,0.8073,/upload_user_activity_data,6
2025-02-28 14:10:25.221410+00:00,0.80929,/upload_user_activity_data,6
2025-02-28 14:10:25.224770+00:00,0.822406,/upload_user_activity_data,6
2025-02-28 14:10:25.230039+00:00,0.822709,/upload_user_activity_data,6
2025-02-28 14:10:25.232552+00:00,0.830213,/upload_user_activity_data,6
2025-02-28 14:10:25.234953+00:00,0.829644,/upload_user_activity_data,6
2025-02-28 14:10:26.105969+00:00,0.843514,/upload_user_activity_data,6
2025-02-28 14:10:26.151838+00:00,0.877772,/upload_user_activity_data,6
2025-02-28 14:10:26.158047+00:00,0.88422,/upload_user_activity_data,6
2025-02-28 14:10:26.161359+00:00,0.896707,/upload_user_activity_data,6
2025-02-28 14:10:26.166725+00:00,0.8932,/upload_user_activity_data,6
2025-02-28 14:10:26.169140+00:00,0.89734,/upload_user_activity_data,6
2025-02-28 14:10:27.084071+00:00,0.887123,/upload_user_activity_data,7
2025-02-28 14:10:27.099095+00:00,0.8947,/upload_user_activity_data,7
2025-02-28 14:10:27.099095+00:00,0.898399,/upload_user_activity_data,7
2025-02-28 14:10:27.099095+00:00,0.903545,/upload_user_activity_data,7
2025-02-28 14:10:27.099095+00:00,0.888132,/upload_user_activity_data,7
2025-02-28 14:10:27.113439+00:00,0.894162,/upload_user_activity_data,7
2025-02-28 14:10:27.119655+00:00,0.912635,/upload_user_activity_data,7
2025-02-28 14:10:28.066004+00:00,0.860961,/upload_user_activity_data,7
2025-02-28 14:10:28.066004+00:00,0.874147,/upload_user_activity_data,7
2025-02-28 14:10:28.085317+00:00,0.883081,/upload_user_activity_data,7
2025-02-28 14:10:28.096784+00:00,0.893263,/upload_user_activity_data,7
2025-02-28 14:10:28.096784+00:00,0.893682,/upload_user_activity_data,7
2025-02-28 14:10:28.102920+00:00,0.900131,/upload_user_activity_data,7
2025-02-28 14:10:28.102920+00:00,0.898695,/upload_user_activity_data,7
2025-02-28 14:10:28.986742+00:00,0.852443,/upload_user_activity_data,7
2025-02-28 14:10:28.998186+00:00,0.873551,/upload_user_activity_data,7
2025-02-28 14:10:28.998186+00:00,0.868632,/upload_user_activity_data,7
2025-02-28 14:10:29.014354+00:00,0.881009,/upload_user_activity_data,7
2025-02-28 14:10:29.014354+00:00,0.88945,/upload_user_activity_data,7
2025-02-28 14:10:29.019167+00:00,0.900284,/upload_user_activity_data,7
2025-02-28 14:10:29.019167+00:00,0.89046,/upload_user_activity_data,7
2025-02-28 14:10:29.920434+00:00,0.864629,/upload_user_activity_data,7
2025-02-28 14:10:29.928433+00:00,0.877972,/upload_user_activity_data,7
2025-02-28 14:10:29.932934+00:00,0.873968,/upload_user_activity_data,7
2025-02-28 14:10:29.939436+00:00,0.886068,/upload_user_activity_data,7
2025-02-28 14:10:29.942673+00:00,0.886555,/upload_user_activity_data,7
2025-02-28 14:10:29.947777+00:00,0.889939,/upload_user_activity_data,7
2025-02-28 14:10:29.952629+00:00,0.900929,/upload_user_activity_data,7
2025-02-28 14:10:30.878452+00:00,0.892799,/upload_user_activity_data,7
2025-02-28 14:10:30.878452+00:00,0.905379,/upload_user_activity_data,7
2025-02-28 14:10:30.887239+00:00,0.905329,/upload_user_activity_data,7
2025-02-28 14:10:30.887795+00:00,0.905225,/upload_user_activity_data,7
2025-02-28 14:10:30.887795+00:00,0.917218,/upload_user_activity_data,7
2025-02-28 14:10:30.896810+00:00,0.925041,/upload_user_activity_data,7
2025-02-28 14:10:30.901414+00:00,0.931116,/upload_user_activity_data,7
2025-02-28 14:10:31.860647+00:00,0.928947,/upload_user_activity_data,8
2025-02-28 14:10:31.860647+00:00,0.931521,/upload_user_activity_data,8
2025-02-28 14:10:31.863495+00:00,0.935906,/upload_user_activity_data,8
2025-02-28 14:10:31.865783+00:00,0.940536,/upload_user_activity_data,8
2025-02-28 14:10:31.876302+00:00,0.953299,/upload_user_activity_data,8
2025-02-28 14:10:31.885431+00:00,0.949496,/upload_user_activity_data,8
2025-02-28 14:10:31.885431+00:00,0.953267,/upload_user_activity_data,8
2025-02-28 14:10:31.889488+00:00,0.952648,/upload_user_activity_data,8
2025-02-28 14:10:32.836555+00:00,0.910007,/upload_user_activity_data,8
2025-02-28 14:10:32.847556+00:00,0.914936,/upload_user_activity_data,8
2025-02-28 14:10:32.851255+00:00,0.913286,/upload_user_activity_data,8
2025-02-28 14:10:32.892192+00:00,0.971944,/upload_user_activity_data,8
2025-02-28 14:10:32.899122+00:00,0.971383,/upload_user_activity_data,8
2025-02-28 14:10:32.899122+00:00,0.986818,/upload_user_activity_data,8
2025-02-28 14:10:32.899122+00:00,0.9714,/upload_user_activity_data,8
2025-02-28 14:10:32.932444+00:00,1.008603,/upload_user_activity_data,8
2025-02-28 14:10:33.890965+00:00,0.933576,/upload_user_activity_data,8
2025-02-28 14:10:33.895935+00:00,0.940992,/upload_user_activity_data,8
2025-02-28 14:10:33.895935+00:00,0.937239,/upload_user_activity_data,8
2025-02-28 14:10:33.904301+00:00,0.956129,/upload_user_activity_data,8
2025-02-28 14:10:33.912526+00:00,0.959118,/upload_user_activity_data,8
2025-02-28 14:10:33.912526+00:00,0.956808,/upload_user_activity_data,8
2025-02-28 14:10:33.922057+00:00,0.961294,/upload_user_activity_data,8
2025-02-28 14:10:33.922057+00:00,0.963419,/upload_user_activity_data,8
2025-02-28 14:10:34.902220+00:00,0.948843,/upload_user_activity_data,8
2025-02-28 14:10:34.902220+00:00,0.950577,/upload_user_activity_data,8
2025-02-28 14:10:34.929915+00:00,0.982353,/upload_user_activity_data,8
2025-02-28 14:10:34.934443+00:00,0.980019,/upload_user_activity_data,8
2025-02-28 14:10:34.949805+00:00,0.998805,/upload_user_activity_data,8
2025-02-28 14:10:34.963626+00:00,1.01605,/upload_user_activity_data,8
2025-02-28 14:10:34.966102+00:00,1.018928,/upload_user_activity_data,8
2025-02-28 14:10:34.978122+00:00,1.02579,/upload_user_activity_data,8
2025-02-28 14:10:35.940527+00:00,0.939201,/upload_user_activity_data,8
2025-02-28 14:10:35.944060+00:00,0.938491,/upload_user_activity_data,8
2025-02-28 14:10:35.961883+00:00,0.964073,/upload_user_activity_data,8
2025-02-28 14:10:35.961883+00:00,0.962531,/upload_user_activity_data,8
2025-02-28 14:10:35.971501+00:00,0.968115,/upload_user_activity_data,8
2025-02-28 14:10:35.972131+00:00,0.977536,/upload_user_activity_data,8
2025-02-28 14:10:35.972131+00:00,0.982902,/upload_user_activity_data,8
2025-02-28 14:10:35.981510+00:00,0.962529,/upload_user_activity_data,8
2025-02-28 14:10:36.948368+00:00,0.936769,/upload_user_activity_data,9
2025-02-28 14:10:36.959682+00:00,0.945949,/upload_user_activity_data,9
2025-02-28 14:10:36.980525+00:00,0.96976,/upload_user_activity_data,9
2025-02-28 14:10:36.983408+00:00,0.972056,/upload_user_activity_data,9
2025-02-28 14:10:37.046900+00:00,1.038349,/upload_user_activity_data,9
2025-02-28 14:10:37.097581+00:00,1.093499,/upload_user_activity_data,9
2025-02-28 14:10:37.097581+00:00,1.093146,/upload_user_activity_data,9
2025-02-28 14:10:37.097581+00:00,1.090471,/upload_user_activity_data,9
2025-02-28 14:10:37.108599+00:00,1.104136,/upload_user_activity_data,9
2025-02-28 14:10:38.140059+00:00,0.991749,/upload_user_activity_data,9
2025-02-28 14:10:38.144015+00:00,0.989017,/upload_user_activity_data,9
2025-02-28 14:10:38.160681+00:00,1.008999,/upload_user_activity_data,9
2025-02-28 14:10:38.161706+00:00,1.004114,/upload_user_activity_data,9
2025-02-28 14:10:38.225869+00:00,1.063288,/upload_user_activity_data,9
2025-02-28 14:10:38.232513+00:00,1.086549,/upload_user_activity_data,9
2025-02-28 14:10:38.246524+00:00,1.095488,/upload_user_activity_data,9
2025-02-28 14:10:38.259374+00:00,1.101872,/upload_user_activity_data,9
2025-02-28 14:10:38.267703+00:00,1.125389,/upload_user_activity_data,9
2025-02-28 14:10:39.236260+00:00,0.947005,/upload_user_activity_data,9
2025-02-28 14:10:39.236260+00:00,0.947411,/upload_user_activity_data,9
2025-02-28 14:10:39.246417+00:00,0.966261,/upload_user_activity_data,9
2025-02-28 14:10:39.258942+00:00,0.976972,/upload_user_activity_data,9
2025-02-28 14:10:39.352264+00:00,1.062294,/upload_user_activity_data,9
2025-02-28 14:10:39.364379+00:00,1.077185,/upload_user_activity_data,9
2025-02-28 14:10:39.369389+00:00,1.08368,/upload_user_activity_data,9
2025-02-28 14:10:39.380179+00:00,1.091595,/upload_user_activity_data,9
2025-02-28 14:10:39.391972+00:00,1.099381,/upload_user_activity_data,9
2025-02-28 14:10:40.379743+00:00,0.955755,/upload_user_activity_data,9
2025-02-28 14:10:40.411102+00:00,0.997176,/upload_user_activity_data,9
2025-02-28 14:10:40.412800+00:00,0.992933,/upload_user_activity_data,9
2025-02-28 14:10:40.432090+00:00,1.009228,/upload_user_activity_data,9
2025-02-28 14:10:40.462345+00:00,1.052598,/upload_user_activity_data,9
2025-02-28 14:10:40.487401+00:00,1.0752,/upload_user_activity_data,9
2025-02-28 14:10:40.517739+00:00,1.096222,/upload_user_activity_data,9
2025-02-28 14:10:40.524106+00:00,1.109029,/upload_user_activity_data,9
2025-02-28 14:10:40.533929+00:00,1.120631,/upload_user_activity_data,9
2025-02-28 14:10:41.528526+00:00,0.968989,/upload_user_activity_data,9
2025-02-28 14:10:41.528526+00:00,0.969807,/upload_user_activity_data,9
2025-02-28 14:10:41.533938+00:00,0.969311,/upload_user_activity_data,9
2025-02-28 14:10:41.536748+00:00,0.978321,/upload_user_activity_data,9
2025-02-28 14:10:41.649565+00:00,1.09859,/upload_user_activity_data,9
2025-02-28 14:10:41.682181+00:00,1.123468,/upload_user_activity_data,9
2025-02-28 14:10:41.698394+00:00,1.136923,/upload_user_activity_data,9
2025-02-28 14:10:41.718321+00:00,1.162434,/upload_user_activity_data,9
2025-02-28 14:10:41.729891+00:00,1.172958,/upload_user_activity_data,9
2025-02-28 14:10:42.840277+00:00,1.078063,/upload_user_activity_data,10
2025-02-28 14:10:42.888645+00:00,1.113829,/upload_user_activity_data,10
2025-02-28 14:10:42.931292+00:00,1.174197,/upload_user_activity_data,10
2025-02-28 14:10:42.940265+00:00,1.174688,/upload_user_activity_data,10
2025-02-28 14:10:42.945730+00:00,1.181409,/upload_user_activity_data,10
2025-02-28 14:10:42.951143+00:00,1.185954,/upload_user_activity_data,10
2025-02-28 14:10:42.951143+00:00,1.174641,/upload_user_activity_data,10
2025-02-28 14:10:42.971784+00:00,1.21321,/upload_user_activity_data,10
2025-02-28 14:10:42.972853+00:00,1.200176,/upload_user_activity_data,10
2025-02-28 14:10:42.979642+00:00,1.211069,/upload_user_activity_data,10
2025-02-28 14:10:44.079658+00:00,1.093229,/upload_user_activity_data,10
2025-02-28 14:10:44.100379+00:00,1.10102,/upload_user_activity_data,10
2025-02-28 14:10:44.100379+00:00,1.102805,/upload_user_activity_data,10
2025-02-28 14:10:44.100379+00:00,1.100099,/upload_user_activity_data,10
2025-02-28 14:10:44.116185+00:00,1.102422,/upload_user_activity_data,10
2025-02-28 14:10:44.116185+00:00,1.109022,/upload_user_activity_data,10
2025-02-28 14:10:44.116185+00:00,1.114832,/upload_user_activity_data,10
2025-02-28 14:10:44.129653+00:00,1.122999,/upload_user_activity_data,10
2025-02-28 14:10:44.149933+00:00,1.150652,/upload_user_activity_data,10
2025-02-28 14:10:44.252086+00:00,1.242576,/upload_user_activity_data,10
2025-02-28 14:10:45.397034+00:00,1.096039,/upload_user_activity_data,10
2025-02-28 14:10:45.430487+00:00,1.133849,/upload_user_activity_data,10
2025-02-28 14:10:45.449591+00:00,1.144987,/upload_user_activity_data,10
2025-02-28 14:10:45.453695+00:00,1.163168,/upload_user_activity_data,10
2025-02-28 14:10:45.462942+00:00,1.183881,/upload_user_activity_data,10
2025-02-28 14:10:45.464539+00:00,1.177331,/upload_user_activity_data,10
2025-02-28 14:10:45.468264+00:00,1.172904,/upload_user_activity_data,10
2025-02-28 14:10:45.476392+00:00,1.19119,/upload_user_activity_data,10
2025-02-28 14:10:45.493640+00:00,1.211831,/upload_user_activity_data,10
2025-02-28 14:10:45.502444+00:00,1.209083,/upload_user_activity_data,10
2025-02-28 14:10:46.593018+00:00,1.070382,/upload_user_activity_data,10
2025-02-28 14:10:46.593018+00:00,1.066407,/upload_user_activity_data,10
2025-02-28 14:10:46.612930+00:00,1.086531,/upload_user_activity_data,10
2025-02-28 14:10:46.668280+00:00,1.150422,/upload_user_activity_data,10
2025-02-28 14:10:46.668280+00:00,1.147812,/upload_user_activity_data,10
2025-02-28 14:10:46.676874+00:00,1.154053,/upload_user_activity_data,10
2025-02-28 14:10:46.684118+00:00,1.170419,/upload_user_activity_data,10
2025-02-28 14:10:46.687832+00:00,1.161645,/upload_user_activity_data,10
2025-02-28 14:10:46.700350+00:00,1.176322,/upload_user_activity_data,10
2025-02-28 14:10:46.737368+00:00,1.214482,/upload_user_activity_data,10
2025-02-28 14:10:47.837520+00:00,1.073253,/upload_user_activity_data,10
2025-02-28 14:10:47.841281+00:00,1.075067,/upload_user_activity_data,10
2025-02-28 14:10:47.853521+00:00,1.08165,/upload_user_activity_data,10
2025-02-28 14:10:47.880518+00:00,1.109789,/upload_user_activity_data,10
2025-02-28 14:10:47.890573+00:00,1.127675,/upload_user_activity_data,10
2025-02-28 14:10:47.894783+00:00,1.124697,/upload_user_activity_data,10
2025-02-28 14:10:47.922858+00:00,1.153812,/upload_user_activity_data,10
2025-02-28 14:10:47.943213+00:00,1.187988,/upload_user_activity_data,10
2025-02-28 14:10:47.949575+00:00,1.189759,/upload_user_activity_data,10
2025-02-28 14:10:47.967262+00:00,1.199708,/upload_user_activity_data,10
2025-02-28 14:10:49.189429+00:00,1.187665,/upload_user_activity_data,11
2025-02-28 14:10:49.229533+00:00,1.226757,/upload_user_activity_data,11
2025-02-28 14:10:49.283463+00:00,1.280167,/upload_user_activity_data,11
2025-02-28 14:10:49.283463+00:00,1.280853,/upload_user_activity_data,11
2025-02-28 14:10:49.283463+00:00,1.298071,/upload_user_activity_data,11
2025-02-28 14:10:49.305659+00:00,1.319578,/upload_user_activity_data,11
2025-02-28 14:10:49.319355+00:00,1.319787,/upload_user_activity_data,11
2025-02-28 14:10:49.331521+00:00,1.327262,/upload_user_activity_data,11
2025-02-28 14:10:49.345070+00:00,1.344902,/upload_user_activity_data,11
2025-02-28 14:10:49.350328+00:00,1.354354,/upload_user_activity_data,11
2025-02-28 14:10:49.350328+00:00,1.354541,/upload_user_activity_data,11
2025-02-28 14:10:50.461809+00:00,1.100607,/upload_user_activity_data,11
2025-02-28 14:10:50.509593+00:00,1.137549,/upload_user_activity_data,11
2025-02-28 14:10:50.513137+00:00,1.136266,/upload_user_activity_data,11
2025-02-28 14:10:50.542718+00:00,1.163179,/upload_user_activity_data,11
2025-02-28 14:10:50.564219+00:00,1.183935,/upload_user_activity_data,11
2025-02-28 14:10:50.690472+00:00,1.314146,/upload_user_activity_data,11
2025-02-28 14:10:50.745367+00:00,1.36852,/upload_user_activity_data,11
2025-02-28 14:10:50.755589+00:00,1.387062,/upload_user_activity_data,11
2025-02-28 14:10:50.762972+00:00,1.378592,/upload_user_activity_data,11
2025-02-28 14:10:50.762972+00:00,1.38141,/upload_user_activity_data,11
2025-02-28 14:10:50.771453+00:00,1.394614,/upload_user_activity_data,11
2025-02-28 14:10:51.888957+00:00,1.086226,/upload_user_activity_data,11
2025-02-28 14:10:51.913591+00:00,1.119582,/upload_user_activity_data,11
2025-02-28 14:10:51.946295+00:00,1.140831,/upload_user_activity_data,11
2025-02-28 14:10:51.946295+00:00,1.153016,/upload_user_activity_data,11
2025-02-28 14:10:51.996472+00:00,1.191614,/upload_user_activity_data,11
2025-02-28 14:10:52.135364+00:00,1.343309,/upload_user_activity_data,11
2025-02-28 14:10:52.165800+00:00,1.373999,/upload_user_activity_data,11
2025-02-28 14:10:52.182317+00:00,1.37172,/upload_user_activity_data,11
2025-02-28 14:10:52.213251+00:00,1.406703,/upload_user_activity_data,11
2025-02-28 14:10:52.213251+00:00,1.406729,/upload_user_activity_data,11
2025-02-28 14:10:52.233183+00:00,1.427141,/upload_user_activity_data,11
2025-02-28 14:10:53.472593+00:00,1.222375,/upload_user_activity_data,11
2025-02-28 14:10:53.515227+00:00,1.254842,/upload_user_activity_data,11
2025-02-28 14:10:53.519349+00:00,1.249003,/upload_user_activity_data,11
2025-02-28 14:10:53.524631+00:00,1.262909,/upload_user_activity_data,11
2025-02-28 14:10:53.582657+00:00,1.324527,/upload_user_activity_data,11
2025-02-28 14:10:53.583771+00:00,1.31737,/upload_user_activity_data,11
2025-02-28 14:10:53.590155+00:00,1.328916,/upload_user_activity_data,11
2025-02-28 14:10:53.613608+00:00,1.351861,/upload_user_activity_data,11
2025-02-28 14:10:53.630548+00:00,1.371792,/upload_user_activity_data,11
2025-02-28 14:10:53.641290+00:00,1.385059,/upload_user_activity_data,11
2025-02-28 14:10:53.676895+00:00,1.423473,/upload_user_activity_data,11
2025-02-28 14:10:54.931393+00:00,1.233696,/upload_user_activity_data,11
2025-02-28 14:10:54.964542+00:00,1.266713,/upload_user_activity_data,11
2025-02-28 14:10:54.964542+00:00,1.277306,/upload_user_activity_data,11
2025-02-28 14:10:54.964542+00:00,1.276437,/upload_user_activity_data,11
2025-02-28 14:10:54.995431+00:00,1.292014,/upload_user_activity_data,11
2025-02-28 14:10:54.995431+00:00,1.30296,/upload_user_activity_data,11
2025-02-28 14:10:55.069698+00:00,1.372048,/upload_user_activity_data,11
2025-02-28 14:10:55.111796+00:00,1.41567,/upload_user_activity_data,11
2025-02-28 14:10:55.119771+00:00,1.420412,/upload_user_activity_data,11
2025-02-28 14:10:55.133694+00:00,1.434917,/upload_user_activity_data,11
2025-02-28 14:10:55.134853+00:00,1.444728,/upload_user_activity_data,11
