timestamp,latency,endpoint,test_type,load
2024-11-13 10:08:28.936799+00:00,1.43797,/user_articles/recommended,user_profile_3,2
2024-11-13 10:08:28.936799+00:00,1.440041,/user_articles/recommended,user_profile_3,2
2024-11-13 10:08:34.583344+00:00,1.619385,/user_articles/recommended,user_profile_3,2
2024-11-13 10:08:34.885657+00:00,1.927982,/user_articles/recommended,user_profile_3,2
2024-11-13 10:08:41.344396+00:00,2.44213,/user_articles/recommended,user_profile_3,2
2024-11-13 10:08:41.346562+00:00,2.44372,/user_articles/recommended,user_profile_3,2
2024-11-13 10:08:48.010983+00:00,2.656449,/user_articles/recommended,user_profile_3,2
2024-11-13 10:08:48.097576+00:00,2.739427,/user_articles/recommended,user_profile_3,2
2024-11-13 10:08:54.344694+00:00,2.236108,/user_articles/recommended,user_profile_3,2
2024-11-13 10:08:54.642351+00:00,2.544454,/user_articles/recommended,user_profile_3,2
2024-11-13 10:09:02.843509+00:00,4.189144,/user_articles/recommended,user_profile_3,2
2024-11-13 10:09:03.159100+00:00,4.49535,/user_articles/recommended,user_profile_3,2
2024-11-13 10:09:11.030831+00:00,3.863869,/user_articles/recommended,user_profile_3,2
2024-11-13 10:09:11.443977+00:00,4.274778,/user_articles/recommended,user_profile_3,2
2024-11-13 10:09:18.209723+00:00,2.754636,/user_articles/recommended,user_profile_3,2
2024-11-13 10:09:18.303481+00:00,2.849973,/user_articles/recommended,user_profile_3,2
2024-11-13 10:09:25.267596+00:00,2.953746,/user_articles/recommended,user_profile_3,2
2024-11-13 10:09:25.394766+00:00,3.068643,/user_articles/recommended,user_profile_3,2
2024-11-13 10:09:32.747504+00:00,3.339537,/user_articles/recommended,user_profile_3,2
2024-11-13 10:09:33.257436+00:00,3.851886,/user_articles/recommended,user_profile_3,2
