timestamp,latency,endpoint,test_type,load
2024-11-21 16:31:12.811883+00:00,0.080751,/upload_user_activity_data,user_profile_0,1
2024-11-21 16:31:12.914117+00:00,0.099039,/upload_user_activity_data,user_profile_0,1
2024-11-21 16:31:13.023154+00:00,0.105749,/upload_user_activity_data,user_profile_0,1
2024-11-21 16:31:13.113809+00:00,0.085051,/upload_user_activity_data,user_profile_0,1
2024-11-21 16:31:13.218138+00:00,0.097939,/upload_user_activity_data,user_profile_0,1
2024-11-21 16:31:13.301720+00:00,0.078914,/upload_user_activity_data,user_profile_0,1
2024-11-21 16:31:13.384320+00:00,0.077918,/upload_user_activity_data,user_profile_0,1
2024-11-21 16:31:13.485946+00:00,0.095071,/upload_user_activity_data,user_profile_0,1
2024-11-21 16:31:13.569949+00:00,0.078021,/upload_user_activity_data,user_profile_0,1
2024-11-21 16:31:13.677090+00:00,0.10159,/upload_user_activity_data,user_profile_0,1
2024-11-21 16:31:13.788843+00:00,0.107382,/upload_user_activity_data,user_profile_0,1
2024-11-21 16:31:13.889378+00:00,0.095302,/upload_user_activity_data,user_profile_0,1
2024-11-21 16:31:13.995644+00:00,0.101073,/upload_user_activity_data,user_profile_0,1
2024-11-21 16:31:14.098227+00:00,0.097593,/upload_user_activity_data,user_profile_0,1
2024-11-21 16:31:14.185900+00:00,0.083007,/upload_user_activity_data,user_profile_0,1
2024-11-21 16:31:14.295484+00:00,0.103286,/upload_user_activity_data,user_profile_0,1
2024-11-21 16:31:14.371856+00:00,0.073086,/upload_user_activity_data,user_profile_0,1
2024-11-21 16:31:14.464675+00:00,0.091295,/upload_user_activity_data,user_profile_0,1
2024-11-21 16:31:14.543671+00:00,0.077106,/upload_user_activity_data,user_profile_0,1
2024-11-21 16:31:14.628608+00:00,0.081801,/upload_user_activity_data,user_profile_0,1
2024-11-21 16:31:14.727420+00:00,0.095977,/upload_user_activity_data,user_profile_0,1
2024-11-21 16:31:14.830457+00:00,0.097635,/upload_user_activity_data,user_profile_0,1
2024-11-21 16:31:14.921660+00:00,0.086252,/upload_user_activity_data,user_profile_0,1
2024-11-21 16:31:15.009466+00:00,0.081677,/upload_user_activity_data,user_profile_0,1
2024-11-21 16:31:15.092922+00:00,0.078519,/upload_user_activity_data,user_profile_0,1
2024-11-21 16:31:15.176566+00:00,0.0778,/upload_user_activity_data,user_profile_0,1
