timestamp,latency,endpoint,test_type,load
2024-11-13 10:29:04.758466+00:00,1.177488,/user_articles/recommended,user_profile_3,2
2024-11-13 10:29:05.063413+00:00,1.48753,/user_articles/recommended,user_profile_3,2
2024-11-13 10:29:10.906571+00:00,1.8206,/user_articles/recommended,user_profile_3,2
2024-11-13 10:29:10.906571+00:00,1.818034,/user_articles/recommended,user_profile_3,2
2024-11-13 10:29:16.330525+00:00,1.41405,/user_articles/recommended,user_profile_3,2
2024-11-13 10:29:16.837268+00:00,1.921286,/user_articles/recommended,user_profile_3,2
2024-11-13 10:29:22.173476+00:00,1.319596,/user_articles/recommended,user_profile_3,2
2024-11-13 10:29:22.210753+00:00,1.359672,/user_articles/recommended,user_profile_3,2
2024-11-13 10:29:27.699208+00:00,1.477765,/user_articles/recommended,user_profile_3,2
2024-11-13 10:29:27.784461+00:00,1.56398,/user_articles/recommended,user_profile_3,2
2024-11-13 10:29:33.120123+00:00,1.327571,/user_articles/recommended,user_profile_3,2
2024-11-13 10:29:33.331788+00:00,1.541417,/user_articles/recommended,user_profile_3,2
2024-11-13 10:29:38.662352+00:00,1.313155,/user_articles/recommended,user_profile_3,2
2024-11-13 10:29:38.869683+00:00,1.523494,/user_articles/recommended,user_profile_3,2
2024-11-13 10:29:44.278674+00:00,1.405447,/user_articles/recommended,user_profile_3,2
2024-11-13 10:29:44.385528+00:00,1.500876,/user_articles/recommended,user_profile_3,2
2024-11-13 10:29:49.612283+00:00,1.21833,/user_articles/recommended,user_profile_3,2
2024-11-13 10:29:49.812437+00:00,1.420003,/user_articles/recommended,user_profile_3,2
2024-11-13 10:29:55.146956+00:00,1.318519,/user_articles/recommended,user_profile_3,2
2024-11-13 10:29:55.194581+00:00,1.365448,/user_articles/recommended,user_profile_3,2
2024-11-13 10:30:00.575063+00:00,1.371802,/user_articles/recommended,user_profile_3,2
2024-11-13 10:30:00.972945+00:00,1.78053,/user_articles/recommended,user_profile_3,2
2024-11-13 10:30:08.769211+00:00,3.773833,/user_articles/recommended,user_profile_3,2
2024-11-13 10:30:08.769211+00:00,3.770556,/user_articles/recommended,user_profile_3,2
2024-11-13 10:30:15.618429+00:00,2.840744,/user_articles/recommended,user_profile_3,2
2024-11-13 10:30:15.720284+00:00,2.939631,/user_articles/recommended,user_profile_3,2
2024-11-13 10:30:22.073640+00:00,2.342216,/user_articles/recommended,user_profile_3,2
2024-11-13 10:30:22.280753+00:00,2.548065,/user_articles/recommended,user_profile_3,2
2024-11-13 10:30:28.521286+00:00,2.236776,/user_articles/recommended,user_profile_3,2
2024-11-13 10:30:28.675030+00:00,2.382962,/user_articles/recommended,user_profile_3,2
2024-11-13 10:30:34.561621+00:00,1.880566,/user_articles/recommended,user_profile_3,2
2024-11-13 10:30:34.873181+00:00,2.189494,/user_articles/recommended,user_profile_3,2
2024-11-13 10:30:41.948474+00:00,3.063421,/user_articles/recommended,user_profile_3,2
2024-11-13 10:30:41.948474+00:00,3.062728,/user_articles/recommended,user_profile_3,2
2024-11-13 10:30:48.212509+00:00,2.246112,/user_articles/recommended,user_profile_3,2
2024-11-13 10:30:48.228552+00:00,2.265285,/user_articles/recommended,user_profile_3,2
2024-11-13 10:30:54.430346+00:00,2.195875,/user_articles/recommended,user_profile_3,2
2024-11-13 10:30:54.495253+00:00,2.252098,/user_articles/recommended,user_profile_3,2
2024-11-13 10:31:00.781639+00:00,2.281695,/user_articles/recommended,user_profile_3,2
2024-11-13 10:31:00.781639+00:00,2.281617,/user_articles/recommended,user_profile_3,2
2024-11-13 10:31:07.332754+00:00,2.536926,/user_articles/recommended,user_profile_3,2
2024-11-13 10:31:07.395269+00:00,2.599854,/user_articles/recommended,user_profile_3,2
2024-11-13 10:31:13.700869+00:00,2.299587,/user_articles/recommended,user_profile_3,2
2024-11-13 10:31:13.859139+00:00,2.445415,/user_articles/recommended,user_profile_3,2
2024-11-13 10:31:19.936635+00:00,2.069517,/user_articles/recommended,user_profile_3,2
2024-11-13 10:31:20.071830+00:00,2.210494,/user_articles/recommended,user_profile_3,2
2024-11-13 10:31:25.362550+00:00,1.271064,/user_articles/recommended,user_profile_3,2
2024-11-13 10:31:25.564141+00:00,1.47311,/user_articles/recommended,user_profile_3,2
2024-11-13 10:31:30.895622+00:00,1.322222,/user_articles/recommended,user_profile_3,2
