timestamp,latency,endpoint,test_type,load
2024-11-20 22:08:05.282530+00:00,0.9924,/available_languages,user_profile_2,4
2024-11-20 22:08:05.288110+00:00,0.994527,/available_languages,user_profile_2,4
2024-11-20 22:08:05.291019+00:00,0.999406,/available_languages,user_profile_2,4
2024-11-20 22:08:05.293688+00:00,0.999878,/available_languages,user_profile_2,4
2024-11-20 22:08:05.795029+00:00,0.485883,/available_languages,user_profile_2,4
2024-11-20 22:08:05.798558+00:00,0.480676,/available_languages,user_profile_2,4
2024-11-20 22:08:05.800684+00:00,0.479072,/available_languages,user_profile_2,4
2024-11-20 22:08:05.805814+00:00,0.494707,/available_languages,user_profile_2,4
2024-11-20 22:08:06.118790+00:00,0.290498,/available_languages,user_profile_2,4
2024-11-20 22:08:06.121360+00:00,0.29559,/available_languages,user_profile_2,4
2024-11-20 22:08:06.126581+00:00,0.294916,/available_languages,user_profile_2,4
2024-11-20 22:08:06.129111+00:00,0.306442,/available_languages,user_profile_2,4
2024-11-20 22:08:06.379221+00:00,0.232645,/available_languages,user_profile_2,4
2024-11-20 22:08:06.381558+00:00,0.241845,/available_languages,user_profile_2,4
2024-11-20 22:08:06.385056+00:00,0.233714,/available_languages,user_profile_2,4
2024-11-20 22:08:06.387726+00:00,0.239315,/available_languages,user_profile_2,4
2024-11-20 22:08:06.634740+00:00,0.229234,/available_languages,user_profile_2,4
2024-11-20 22:08:06.636403+00:00,0.228116,/available_languages,user_profile_2,4
2024-11-20 22:08:06.637775+00:00,0.23965,/available_languages,user_profile_2,4
2024-11-20 22:08:06.639557+00:00,0.237606,/available_languages,user_profile_2,4
2024-11-20 22:08:06.874716+00:00,0.22725,/available_languages,user_profile_2,4
2024-11-20 22:08:06.876012+00:00,0.231606,/available_languages,user_profile_2,4
2024-11-20 22:08:06.877510+00:00,0.231116,/available_languages,user_profile_2,4
2024-11-20 22:08:06.878891+00:00,0.229459,/available_languages,user_profile_2,4
2024-11-20 22:08:07.109312+00:00,0.225759,/available_languages,user_profile_2,4
2024-11-20 22:08:07.111331+00:00,0.225126,/available_languages,user_profile_2,4
2024-11-20 22:08:07.112067+00:00,0.222706,/available_languages,user_profile_2,4
2024-11-20 22:08:07.112899+00:00,0.225502,/available_languages,user_profile_2,4
2024-11-20 22:08:07.333640+00:00,0.21489,/available_languages,user_profile_2,4
2024-11-20 22:08:07.334685+00:00,0.217649,/available_languages,user_profile_2,4
2024-11-20 22:08:07.335400+00:00,0.21324,/available_languages,user_profile_2,4
2024-11-20 22:08:07.336622+00:00,0.215642,/available_languages,user_profile_2,4
2024-11-20 22:08:07.612954+00:00,0.271318,/available_languages,user_profile_2,4
2024-11-20 22:08:07.614597+00:00,0.265503,/available_languages,user_profile_2,4
2024-11-20 22:08:07.617155+00:00,0.272916,/available_languages,user_profile_2,4
2024-11-20 22:08:07.619074+00:00,0.269293,/available_languages,user_profile_2,4
2024-11-20 22:08:07.850365+00:00,0.220005,/available_languages,user_profile_2,4
2024-11-20 22:08:07.851126+00:00,0.215783,/available_languages,user_profile_2,4
2024-11-20 22:08:07.853731+00:00,0.212178,/available_languages,user_profile_2,4
2024-11-20 22:08:07.854927+00:00,0.216639,/available_languages,user_profile_2,4
2024-11-20 22:08:08.101545+00:00,0.237924,/available_languages,user_profile_2,4
2024-11-20 22:08:08.104102+00:00,0.240244,/available_languages,user_profile_2,4
