timestamp,latency,endpoint,test_type,load
2024-11-17 15:57:06.085411+00:00,0.088862,/available_languages,user_profile_2,35
2024-11-17 15:57:06.087411+00:00,0.092651,/available_languages,user_profile_2,35
2024-11-17 15:57:06.088410+00:00,0.096228,/available_languages,user_profile_2,35
2024-11-17 15:57:06.103410+00:00,0.103992,/available_languages,user_profile_2,35
2024-11-17 15:57:06.105410+00:00,0.108103,/available_languages,user_profile_2,35
2024-11-17 15:57:06.106409+00:00,0.107554,/available_languages,user_profile_2,35
2024-11-17 15:57:06.113410+00:00,0.108014,/available_languages,user_profile_2,35
2024-11-17 15:57:06.114410+00:00,0.111372,/available_languages,user_profile_2,35
2024-11-17 15:57:06.115409+00:00,0.119153,/available_languages,user_profile_2,35
2024-11-17 15:57:06.116410+00:00,0.111641,/available_languages,user_profile_2,35
2024-11-17 15:57:06.118410+00:00,0.128509,/available_languages,user_profile_2,35
2024-11-17 15:57:06.119410+00:00,0.102819,/available_languages,user_profile_2,35
2024-11-17 15:57:06.121408+00:00,0.11912,/available_languages,user_profile_2,35
2024-11-17 15:57:06.123409+00:00,0.10326,/available_languages,user_profile_2,35
2024-11-17 15:57:06.124409+00:00,0.120087,/available_languages,user_profile_2,35
2024-11-17 15:57:06.126409+00:00,0.107581,/available_languages,user_profile_2,35
2024-11-17 15:57:06.127410+00:00,0.113985,/available_languages,user_profile_2,35
2024-11-17 15:57:06.129410+00:00,0.134259,/available_languages,user_profile_2,35
2024-11-17 15:57:06.131411+00:00,0.118077,/available_languages,user_profile_2,35
2024-11-17 15:57:06.132409+00:00,0.114481,/available_languages,user_profile_2,35
2024-11-17 15:57:06.133409+00:00,0.120062,/available_languages,user_profile_2,35
2024-11-17 15:57:06.134409+00:00,0.123013,/available_languages,user_profile_2,35
2024-11-17 15:57:06.136441+00:00,0.120825,/available_languages,user_profile_2,35
2024-11-17 15:57:06.137411+00:00,0.125119,/available_languages,user_profile_2,35
2024-11-17 15:57:06.139441+00:00,0.131845,/available_languages,user_profile_2,35
2024-11-17 15:57:06.140411+00:00,0.116572,/available_languages,user_profile_2,35
2024-11-17 15:57:06.142440+00:00,0.132071,/available_languages,user_profile_2,35
2024-11-17 15:57:06.144411+00:00,0.118052,/available_languages,user_profile_2,35
2024-11-17 15:57:06.146410+00:00,0.119451,/available_languages,user_profile_2,35
2024-11-17 15:57:06.148410+00:00,0.121879,/available_languages,user_profile_2,35
2024-11-17 15:57:06.151440+00:00,0.144346,/available_languages,user_profile_2,35
2024-11-17 15:57:06.154440+00:00,0.135297,/available_languages,user_profile_2,35
2024-11-17 15:57:06.156440+00:00,0.133406,/available_languages,user_profile_2,35
2024-11-17 15:57:06.158541+00:00,0.136303,/available_languages,user_profile_2,35
2024-11-17 15:57:06.161442+00:00,0.13501,/available_languages,user_profile_2,35
2024-11-17 15:57:06.290062+00:00,0.095286,/available_languages,user_profile_2,35
2024-11-17 15:57:06.293064+00:00,0.096192,/available_languages,user_profile_2,35
2024-11-17 15:57:06.298062+00:00,0.106374,/available_languages,user_profile_2,35
2024-11-17 15:57:06.307109+00:00,0.113567,/available_languages,user_profile_2,35
2024-11-17 15:57:06.315062+00:00,0.126265,/available_languages,user_profile_2,35
2024-11-17 15:57:06.316092+00:00,0.136603,/available_languages,user_profile_2,35
2024-11-17 15:57:06.317063+00:00,0.121437,/available_languages,user_profile_2,35
2024-11-17 15:57:06.320064+00:00,0.118813,/available_languages,user_profile_2,35
2024-11-17 15:57:06.324062+00:00,0.126778,/available_languages,user_profile_2,35
2024-11-17 15:57:06.327093+00:00,0.142807,/available_languages,user_profile_2,35
2024-11-17 15:57:06.328092+00:00,0.143358,/available_languages,user_profile_2,35
2024-11-17 15:57:06.329094+00:00,0.131376,/available_languages,user_profile_2,35
2024-11-17 15:57:06.337062+00:00,0.135082,/available_languages,user_profile_2,35
2024-11-17 15:57:06.339093+00:00,0.149294,/available_languages,user_profile_2,35
2024-11-17 15:57:06.340092+00:00,0.140158,/available_languages,user_profile_2,35
2024-11-17 15:57:06.341062+00:00,0.157604,/available_languages,user_profile_2,35
2024-11-17 15:57:06.342094+00:00,0.157619,/available_languages,user_profile_2,35
2024-11-17 15:57:06.344092+00:00,0.151682,/available_languages,user_profile_2,35
2024-11-17 15:57:06.345065+00:00,0.159643,/available_languages,user_profile_2,35
