timestamp,latency,endpoint,test_type,load
2024-11-17 15:58:42.080185+00:00,0.094613,/user_articles/recommended,user_profile_3,30
2024-11-17 15:58:42.086187+00:00,0.103367,/user_articles/recommended,user_profile_3,30
2024-11-17 15:58:42.091214+00:00,0.100311,/user_articles/recommended,user_profile_3,30
2024-11-17 15:58:42.099182+00:00,0.103799,/user_articles/recommended,user_profile_3,30
2024-11-17 15:58:42.102179+00:00,0.114923,/user_articles/recommended,user_profile_3,30
2024-11-17 15:58:42.119182+00:00,0.129995,/user_articles/recommended,user_profile_3,30
2024-11-17 15:58:42.121215+00:00,0.126792,/user_articles/recommended,user_profile_3,30
2024-11-17 15:58:42.123183+00:00,0.120712,/user_articles/recommended,user_profile_3,30
2024-11-17 15:58:42.127180+00:00,0.115781,/user_articles/recommended,user_profile_3,30
2024-11-17 15:58:42.128216+00:00,0.123432,/user_articles/recommended,user_profile_3,30
2024-11-17 15:58:42.130214+00:00,0.117607,/user_articles/recommended,user_profile_3,30
2024-11-17 15:58:42.132212+00:00,0.121483,/user_articles/recommended,user_profile_3,30
2024-11-17 15:58:42.134214+00:00,0.137982,/user_articles/recommended,user_profile_3,30
2024-11-17 15:58:42.136213+00:00,0.14893,/user_articles/recommended,user_profile_3,30
2024-11-17 15:58:42.138181+00:00,0.130253,/user_articles/recommended,user_profile_3,30
2024-11-17 15:58:42.141180+00:00,0.143679,/user_articles/recommended,user_profile_3,30
2024-11-17 15:58:42.143212+00:00,0.138008,/user_articles/recommended,user_profile_3,30
2024-11-17 15:58:42.145217+00:00,0.128039,/user_articles/recommended,user_profile_3,30
2024-11-17 15:58:42.146230+00:00,0.156738,/user_articles/recommended,user_profile_3,30
2024-11-17 15:58:42.148212+00:00,0.155687,/user_articles/recommended,user_profile_3,30
2024-11-17 15:58:42.150213+00:00,0.131031,/user_articles/recommended,user_profile_3,30
2024-11-17 15:58:42.151181+00:00,0.141986,/user_articles/recommended,user_profile_3,30
2024-11-17 15:58:42.154212+00:00,0.151592,/user_articles/recommended,user_profile_3,30
2024-11-17 15:58:42.155181+00:00,0.127678,/user_articles/recommended,user_profile_3,30
2024-11-17 15:58:42.157212+00:00,0.162781,/user_articles/recommended,user_profile_3,30
2024-11-17 15:58:42.161212+00:00,0.159494,/user_articles/recommended,user_profile_3,30
2024-11-17 15:58:42.163213+00:00,0.153404,/user_articles/recommended,user_profile_3,30
2024-11-17 15:58:42.166212+00:00,0.164452,/user_articles/recommended,user_profile_3,30
2024-11-17 15:58:42.170213+00:00,0.163599,/user_articles/recommended,user_profile_3,30
2024-11-17 15:58:42.173213+00:00,0.158787,/user_articles/recommended,user_profile_3,30
2024-11-17 15:58:42.300645+00:00,0.114892,/user_articles/recommended,user_profile_3,30
2024-11-17 15:58:42.301644+00:00,0.114423,/user_articles/recommended,user_profile_3,30
2024-11-17 15:58:42.303673+00:00,0.107416,/user_articles/recommended,user_profile_3,30
2024-11-17 15:58:42.305673+00:00,0.10731,/user_articles/recommended,user_profile_3,30
2024-11-17 15:58:42.306674+00:00,0.104342,/user_articles/recommended,user_profile_3,30
2024-11-17 15:58:42.307674+00:00,0.112998,/user_articles/recommended,user_profile_3,30
