timestamp,latency,endpoint,test_type,load
2024-11-17 16:00:04.111573+00:00,0.106921,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.112573+00:00,0.105013,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.142572+00:00,0.104606,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.146573+00:00,0.134222,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.148573+00:00,0.13761,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.150571+00:00,0.133558,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.151571+00:00,0.134458,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.152572+00:00,0.124845,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.155572+00:00,0.144523,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.156573+00:00,0.132931,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.158570+00:00,0.136017,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.159570+00:00,0.127049,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.160632+00:00,0.125287,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.161572+00:00,0.121214,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.162572+00:00,0.139996,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.163572+00:00,0.141678,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.164571+00:00,0.141607,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.166570+00:00,0.14359,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.167570+00:00,0.147787,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.168572+00:00,0.143475,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.170576+00:00,0.121752,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.172572+00:00,0.156129,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.174572+00:00,0.147289,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.175571+00:00,0.148462,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.176571+00:00,0.143297,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.190573+00:00,0.161196,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.192572+00:00,0.161176,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.193572+00:00,0.163004,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.196570+00:00,0.158819,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.197571+00:00,0.168313,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.198570+00:00,0.177185,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.205571+00:00,0.170771,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.208571+00:00,0.162085,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.210570+00:00,0.197565,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.211573+00:00,0.141696,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.212572+00:00,0.176677,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.214606+00:00,0.175498,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.216601+00:00,0.142167,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.217572+00:00,0.145985,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.220572+00:00,0.179292,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.222603+00:00,0.140001,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.223572+00:00,0.144986,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.225603+00:00,0.126306,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.241080+00:00,0.173821,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.243074+00:00,0.167684,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.244049+00:00,0.146142,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.246073+00:00,0.147755,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.251931+00:00,0.156963,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.253939+00:00,0.186621,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.255907+00:00,0.200425,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.481378+00:00,0.164287,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.485379+00:00,0.167471,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.487379+00:00,0.205194,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.489378+00:00,0.18257,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.490378+00:00,0.209121,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.500378+00:00,0.222362,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.502379+00:00,0.197551,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.505379+00:00,0.209313,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.506410+00:00,0.20693,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.507409+00:00,0.191671,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.509378+00:00,0.202783,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.511380+00:00,0.211518,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.513379+00:00,0.232079,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.514408+00:00,0.201715,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.516228+00:00,0.225734,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.518233+00:00,0.217871,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.519224+00:00,0.219844,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.520222+00:00,0.204479,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.523227+00:00,0.221111,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.524225+00:00,0.208945,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.526224+00:00,0.198629,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.527224+00:00,0.226152,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.529224+00:00,0.241075,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.530247+00:00,0.23886,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.532257+00:00,0.244589,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.533223+00:00,0.246923,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.534248+00:00,0.217974,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.535224+00:00,0.257683,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.536248+00:00,0.243954,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.538249+00:00,0.240614,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.539223+00:00,0.24273,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.541247+00:00,0.237551,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.542224+00:00,0.263909,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.544248+00:00,0.24117,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.546247+00:00,0.25667,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.547224+00:00,0.239128,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.548223+00:00,0.254239,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.549225+00:00,0.208214,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.551251+00:00,0.265359,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.552249+00:00,0.249526,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.554224+00:00,0.271091,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.556223+00:00,0.210741,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.559251+00:00,0.265864,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.561225+00:00,0.251402,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.563247+00:00,0.282232,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.566247+00:00,0.280714,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.580469+00:00,0.285355,/user_articles/recommended,user_profile_3,50
2024-11-17 16:00:04.584469+00:00,0.283139,/user_articles/recommended,user_profile_3,50
